0x82ca	Ç 	0x0000306c	Ç 	0	0
0x82cb	ÇÀ	0x0000306d	ÇÀ	0	0
0x82cc	ÇÃ	0x0000306e	ÇÃ	0	0
0x82cd	ÇÕ	0x0000306f	ÇÕ	0	0
0x82ce	ÇŒ	0x00003070	ÇŒ	0	0
0x82cf	Çœ	0x00003071	Çœ	0	0
0x82d0	Ç–	0x00003072	Ç–	0	0
0x82d1	Ç—	0x00003073	Ç—	0	0
0x82d2	Ç“	0x00003074	Ç“	0	0
0x82d3	Ç”	0x00003075	Ç”	0	0
0x82d4	Ç‘	0x00003076	Ç‘	0	0
0x82d5	Ç’	0x00003077	Ç’	0	0
0x82d6	Ç÷	0x00003078	Ç÷	0	0
0x82d7	Ç◊	0x00003079	Ç◊	0	0
0x82d8	Çÿ	0x0000307a	Çÿ	0	0
0x82d9	ÇŸ	0x0000307b	ÇŸ	0	0
0x82da	Ç⁄	0x0000307c	Ç⁄	0	0
0x82db	Ç€	0x0000307d	Ç€	0	0
0x82dc	Ç‹	0x0000307e	Ç‹	0	0
0x82dd	Ç›	0x0000307f	Ç›	0	0
0x82de	Çﬁ	0x00003080	Çﬁ	0	0
0x82df	Çﬂ	0x00003081	Çﬂ	0	0
0x82e0	Ç‡	0x00003082	Ç‡	0	0
0x82e1	Ç·	0x00003083	Ç·	0	0
0x82e2	Ç‚	0x00003084	Ç‚	0	0
0x82e3	Ç„	0x00003085	Ç„	0	0
0x82e4	Ç‰	0x00003086	Ç‰	0	0
0x82e5	ÇÂ	0x00003087	ÇÂ	0	0
0x82e6	ÇÊ	0x00003088	ÇÊ	0	0
0x82e7	ÇÁ	0x00003089	ÇÁ	0	0
0x82e8	ÇË	0x0000308a	ÇË	0	0
0x82e9	ÇÈ	0x0000308b	ÇÈ	0	0
0x82ea	ÇÍ	0x0000308c	ÇÍ	0	0
0x82eb	ÇÎ	0x0000308d	ÇÎ	0	0
0x82ec	ÇÏ	0x0000308e	ÇÏ	0	0
0x82ed	ÇÌ	0x0000308f	ÇÌ	0	0
0x82ee	ÇÓ	0x00003090	ÇÓ	0	0
0x82ef	ÇÔ	0x00003091	ÇÔ	0	0
0x82f0	Ç	0x00003092	Ç	0	0
0x82f1	ÇÒ	0x00003093	ÇÒ	0	0
0x82f2	ÇÚ	0x000030fb	ÅE	2	0
0x82f3	ÇÛ	0x000030fb	ÅE	2	0
0x82f4	ÇÙ	0x000030fb	ÅE	2	0
0x82f5	Çı	0x000030fb	ÅE	2	0
0x82f6	Çˆ	0x000030fb	ÅE	2	0
0x82f7	Ç˜	0x000030fb	ÅE	2	0
0x82f8	Ç¯	0x000030fb	ÅE	2	0
0x82f9	Ç˘	0x000030fb	ÅE	2	0
0x82fa	Ç˙	0x000030fb	ÅE	2	0
0x82fb	Ç˚	0x000030fb	ÅE	2	0
0x82fc	Ç¸	0x000030fb	ÅE	2	0
0x8340	É@	0x000030a1	É@	0	0
0x8341	ÉA	0x000030a2	ÉA	0	0
0x8342	ÉB	0x000030a3	ÉB	0	0
0x8343	ÉC	0x000030a4	ÉC	0	0
0x8344	ÉD	0x000030a5	ÉD	0	0
0x8345	ÉE	0x000030a6	ÉE	0	0
0x8346	ÉF	0x000030a7	ÉF	0	0
0x8347	ÉG	0x000030a8	ÉG	0	0
0x8348	ÉH	0x000030a9	ÉH	0	0
0x8349	ÉI	0x000030aa	ÉI	0	0
0x834a	ÉJ	0x000030ab	ÉJ	0	0
0x834b	ÉK	0x000030ac	ÉK	0	0
0x834c	ÉL	0x000030ad	ÉL	0	0
0x834d	ÉM	0x000030ae	ÉM	0	0
0x834e	ÉN	0x000030af	ÉN	0	0
0x834f	ÉO	0x000030b0	ÉO	0	0
0x8350	ÉP	0x000030b1	ÉP	0	0
0x8351	ÉQ	0x000030b2	ÉQ	0	0
0x8352	ÉR	0x000030b3	ÉR	0	0
0x8353	ÉS	0x000030b4	ÉS	0	0
0x8354	ÉT	0x000030b5	ÉT	0	0
0x8355	ÉU	0x000030b6	ÉU	0	0
0x8356	ÉV	0x000030b7	ÉV	0	0
0x8357	ÉW	0x000030b8	ÉW	0	0
0x8358	ÉX	0x000030b9	ÉX	0	0
0x8359	ÉY	0x000030ba	ÉY	0	0
0x835a	ÉZ	0x000030bb	ÉZ	0	0
0x835b	É[	0x000030bc	É[	0	0
0x835c	É\	0x000030bd	É\	0	0
0x835d	É]	0x000030be	É]	0	0
0x835e	É^	0x000030bf	É^	0	0
0x835f	É_	0x000030c0	É_	0	0
0x8360	É`	0x000030c1	É`	0	0
0x8361	Éa	0x000030c2	Éa	0	0
0x8362	Éb	0x000030c3	Éb	0	0
0x8363	Éc	0x000030c4	Éc	0	0
0x8364	Éd	0x000030c5	Éd	0	0
0x8365	Ée	0x000030c6	Ée	0	0
0x8366	Éf	0x000030c7	Éf	0	0
0x8367	Ég	0x000030c8	Ég	0	0
0x8368	Éh	0x000030c9	Éh	0	0
0x8369	Éi	0x000030ca	Éi	0	0
0x836a	Éj	0x000030cb	Éj	0	0
0x836b	Ék	0x000030cc	Ék	0	0
0x836c	Él	0x000030cd	Él	0	0
0x836d	Ém	0x000030ce	Ém	0	0
0x836e	Én	0x000030cf	Én	0	0
0x836f	Éo	0x000030d0	Éo	0	0
0x8370	Ép	0x000030d1	Ép	0	0
0x8371	Éq	0x000030d2	Éq	0	0
0x8372	Ér	0x000030d3	Ér	0	0
0x8373	És	0x000030d4	És	0	0
0x8374	Ét	0x000030d5	Ét	0	0
0x8375	Éu	0x000030d6	Éu	0	0
0x8376	Év	0x000030d7	Év	0	0
0x8377	Éw	0x000030d8	Éw	0	0
0x8378	Éx	0x000030d9	Éx	0	0
0x8379	Éy	0x000030da	Éy	0	0
0x837a	Éz	0x000030db	Éz	0	0
0x837b	É{	0x000030dc	É{	0	0
0x837c	É|	0x000030dd	É|	0	0
0x837d	É}	0x000030de	É}	0	0
0x837e	É~	0x000030df	É~	0	0
0x8380	ÉÄ	0x000030e0	ÉÄ	0	0
0x8381	ÉÅ	0x000030e1	ÉÅ	0	0
0x8382	ÉÇ	0x000030e2	ÉÇ	0	0
0x8383	ÉÉ	0x000030e3	ÉÉ	0	0
0x8384	ÉÑ	0x000030e4	ÉÑ	0	0
0x8385	ÉÖ	0x000030e5	ÉÖ	0	0
0x8386	ÉÜ	0x000030e6	ÉÜ	0	0
0x8387	Éá	0x000030e7	Éá	0	0
0x8388	Éà	0x000030e8	Éà	0	0
0x8389	Éâ	0x000030e9	Éâ	0	0
0x838a	Éä	0x000030ea	Éä	0	0
0x838b	Éã	0x000030eb	Éã	0	0
0x838c	Éå	0x000030ec	Éå	0	0
0x838d	Éç	0x000030ed	Éç	0	0
0x838e	Éé	0x000030ee	Éé	0	0
0x838f	Éè	0x000030ef	Éè	0	0
0x8390	Éê	0x000030f0	Éê	0	0
0x8391	Éë	0x000030f1	Éë	0	0
0x8392	Éí	0x000030f2	Éí	0	0
0x8393	Éì	0x000030f3	Éì	0	0
0x8394	Éî	0x000030f4	Éî	0	0
0x8395	Éï	0x000030f5	Éï	0	0
0x8396	Éñ	0x000030f6	Éñ	0	0
0x8397	Éó	0x000030fb	ÅE	2	0
0x8398	Éò	0x000030fb	ÅE	2	0
0x8399	Éô	0x000030fb	ÅE	2	0
0x839a	Éö	0x000030fb	ÅE	2	0
0x839b	Éõ	0x000030fb	ÅE	2	0
0x839c	Éú	0x000030fb	ÅE	2	0
0x839d	Éù	0x000030fb	ÅE	2	0
0x839e	Éû	0x000030fb	ÅE	2	0
0x839f	Éü	0x00000391	Éü	0	0
0x83a0	É†	0x00000392	É†	0	0
0x83a1	É°	0x00000393	É°	0	0
0x83a2	É¢	0x00000394	É¢	0	0
0x83a3	É£	0x00000395	É£	0	0
0x83a4	É§	0x00000396	É§	0	0
0x83a5	É•	0x00000397	É•	0	0
0x83a6	É¶	0x00000398	É¶	0	0
0x83a7	Éß	0x00000399	Éß	0	0
0x83a8	É®	0x0000039a	É®	0	0
0x83a9	É©	0x0000039b	É©	0	0
0x83aa	É™	0x0000039c	É™	0	0
0x83ab	É´	0x0000039d	É´	0	0
0x83ac	É¨	0x0000039e	É¨	0	0
0x83ad	É≠	0x0000039f	É≠	0	0
0x83ae	ÉÆ	0x000003a0	ÉÆ	0	0
0x83af	ÉØ	0x000003a1	ÉØ	0	0
0x83b0	É∞	0x000003a3	É∞	0	0
0x83b1	É±	0x000003a4	É±	0	0
0x83b2	É≤	0x000003a5	É≤	0	0
0x83b3	É≥	0x000003a6	É≥	0	0
0x83b4	É¥	0x000003a7	É¥	0	0
0x83b5	Éµ	0x000003a8	Éµ	0	0
0x83b6	É∂	0x000003a9	É∂	0	0
0x83b7	É∑	0x000030fb	ÅE	2	0
0x83b8	É∏	0x000030fb	ÅE	2	0
0x83b9	Éπ	0x000030fb	ÅE	2	0
0x83ba	É∫	0x000030fb	ÅE	2	0
0x83bb	Éª	0x000030fb	ÅE	2	0
0x83bc	Éº	0x000030fb	ÅE	2	0
0x83bd	ÉΩ	0x000030fb	ÅE	2	0
0x83be	Éæ	0x000030fb	ÅE	2	0
0x83bf	Éø	0x000003b1	Éø	0	0
0x83c0	É¿	0x000003b2	É¿	0	0
0x83c1	É¡	0x000003b3	É¡	0	0
0x83c2	É¬	0x000003b4	É¬	0	0
0x83c3	É√	0x000003b5	É√	0	0
0x83c4	Éƒ	0x000003b6	Éƒ	0	0
0x83c5	É≈	0x000003b7	É≈	0	0
0x83c6	É∆	0x000003b8	É∆	0	0
0x83c7	É«	0x000003b9	É«	0	0
0x83c8	É»	0x000003ba	É»	0	0
0x83c9	É…	0x000003bb	É…	0	0
0x83ca	É 	0x000003bc	É 	0	0
0x83cb	ÉÀ	0x000003bd	ÉÀ	0	0
0x83cc	ÉÃ	0x000003be	ÉÃ	0	0
0x83cd	ÉÕ	0x000003bf	ÉÕ	0	0
0x83ce	ÉŒ	0x000003c0	ÉŒ	0	0
0x83cf	Éœ	0x000003c1	Éœ	0	0
0x83d0	É–	0x000003c3	É–	0	0
0x83d1	É—	0x000003c4	É—	0	0
0x83d2	É“	0x000003c5	É“	0	0
0x83d3	É”	0x000003c6	É”	0	0
0x83d4	É‘	0x000003c7	É‘	0	0
0x83d5	É’	0x000003c8	É’	0	0
0x83d6	É÷	0x000003c9	É÷	0	0
0x83d7	É◊	0x000030fb	ÅE	2	0
0x83d8	Éÿ	0x000030fb	ÅE	2	0
0x83d9	ÉŸ	0x000030fb	ÅE	2	0
0x83da	É⁄	0x000030fb	ÅE	2	0
0x83db	É€	0x000030fb	ÅE	2	0
0x83dc	É‹	0x000030fb	ÅE	2	0
0x83dd	É›	0x000030fb	ÅE	2	0
0x83de	Éﬁ	0x000030fb	ÅE	2	0
0x83df	Éﬂ	0x000030fb	ÅE	2	0
0x83e0	É‡	0x000030fb	ÅE	2	0
0x83e1	É·	0x000030fb	ÅE	2	0
0x83e2	É‚	0x000030fb	ÅE	2	0
0x83e3	É„	0x000030fb	ÅE	2	0
0x83e4	É‰	0x000030fb	ÅE	2	0
0x83e5	ÉÂ	0x000030fb	ÅE	2	0
0x83e6	ÉÊ	0x000030fb	ÅE	2	0
0x83e7	ÉÁ	0x000030fb	ÅE	2	0
0x83e8	ÉË	0x000030fb	ÅE	2	0
0x83e9	ÉÈ	0x000030fb	ÅE	2	0
0x83ea	ÉÍ	0x000030fb	ÅE	2	0
0x83eb	ÉÎ	0x000030fb	ÅE	2	0
0x83ec	ÉÏ	0x000030fb	ÅE	2	0
0x83ed	ÉÌ	0x000030fb	ÅE	2	0
0x83ee	ÉÓ	0x000030fb	ÅE	2	0
0x83ef	ÉÔ	0x000030fb	ÅE	2	0
0x83f0	É	0x000030fb	ÅE	2	0
0x83f1	ÉÒ	0x000030fb	ÅE	2	0
0x83f2	ÉÚ	0x000030fb	ÅE	2	0
0x83f3	ÉÛ	0x000030fb	ÅE	2	0
0x83f4	ÉÙ	0x000030fb	ÅE	2	0
0x83f5	Éı	0x000030fb	ÅE	2	0
0x83f6	Éˆ	0x000030fb	ÅE	2	0
0x83f7	É˜	0x000030fb	ÅE	2	0
0x83f8	É¯	0x000030fb	ÅE	2	0
0x83f9	É˘	0x000030fb	ÅE	2	0
0x83fa	É˙	0x000030fb	ÅE	2	0
0x83fb	É˚	0x000030fb	ÅE	2	0
0x83fc	É¸	0x000030fb	ÅE	2	0
0x8440	Ñ@	0x00000410	Ñ@	0	0
0x8441	ÑA	0x00000411	ÑA	0	0
0x8442	ÑB	0x00000412	ÑB	0	0
0x8443	ÑC	0x00000413	ÑC	0	0
0x8444	ÑD	0x00000414	ÑD	0	0
0x8445	ÑE	0x00000415	ÑE	0	0
0x8446	ÑF	0x00000401	ÑF	0	0
0x8447	ÑG	0x00000416	ÑG	0	0
0x8448	ÑH	0x00000417	ÑH	0	0
0x8449	ÑI	0x00000418	ÑI	0	0
0x844a	ÑJ	0x00000419	ÑJ	0	0
0x844b	ÑK	0x0000041a	ÑK	0	0
0x844c	ÑL	0x0000041b	ÑL	0	0
0x844d	ÑM	0x0000041c	ÑM	0	0
0x844e	ÑN	0x0000041d	ÑN	0	0
0x844f	ÑO	0x0000041e	ÑO	0	0
0x8450	ÑP	0x0000041f	ÑP	0	0
0x8451	ÑQ	0x00000420	ÑQ	0	0
0x8452	ÑR	0x00000421	ÑR	0	0
0x8453	ÑS	0x00000422	ÑS	0	0
0x8454	ÑT	0x00000423	ÑT	0	0
0x8455	ÑU	0x00000424	ÑU	0	0
0x8456	ÑV	0x00000425	ÑV	0	0
0x8457	ÑW	0x00000426	ÑW	0	0
0x8458	ÑX	0x00000427	ÑX	0	0
0x8459	ÑY	0x00000428	ÑY	0	0
0x845a	ÑZ	0x00000429	ÑZ	0	0
0x845b	Ñ[	0x0000042a	Ñ[	0	0
0x845c	Ñ\	0x0000042b	Ñ\	0	0
0x845d	Ñ]	0x0000042c	Ñ]	0	0
0x845e	Ñ^	0x0000042d	Ñ^	0	0
0x845f	Ñ_	0x0000042e	Ñ_	0	0
0x8460	Ñ`	0x0000042f	Ñ`	0	0
0x8461	Ña	0x000030fb	ÅE	2	0
0x8462	Ñb	0x000030fb	ÅE	2	0
0x8463	Ñc	0x000030fb	ÅE	2	0
0x8464	Ñd	0x000030fb	ÅE	2	0
0x8465	Ñe	0x000030fb	ÅE	2	0
0x8466	Ñf	0x000030fb	ÅE	2	0
0x8467	Ñg	0x000030fb	ÅE	2	0
0x8468	Ñh	0x000030fb	ÅE	2	0
0x8469	Ñi	0x000030fb	ÅE	2	0
0x846a	Ñj	0x000030fb	ÅE	2	0
0x846b	Ñk	0x000030fb	ÅE	2	0
0x846c	Ñl	0x000030fb	ÅE	2	0
0x846d	Ñm	0x000030fb	ÅE	2	0
0x846e	Ñn	0x000030fb	ÅE	2	0
0x846f	Ño	0x000030fb	ÅE	2	0
0x8470	Ñp	0x00000430	Ñp	0	0
0x8471	Ñq	0x00000431	Ñq	0	0
0x8472	Ñr	0x00000432	Ñr	0	0
0x8473	Ñs	0x00000433	Ñs	0	0
0x8474	Ñt	0x00000434	Ñt	0	0
0x8475	Ñu	0x00000435	Ñu	0	0
0x8476	Ñv	0x00000451	Ñv	0	0
0x8477	Ñw	0x00000436	Ñw	0	0
0x8478	Ñx	0x00000437	Ñx	0	0
0x8479	Ñy	0x00000438	Ñy	0	0
0x847a	Ñz	0x00000439	Ñz	0	0
0x847b	Ñ{	0x0000043a	Ñ{	0	0
0x847c	Ñ|	0x0000043b	Ñ|	0	0
0x847d	Ñ}	0x0000043c	Ñ}	0	0
0x847e	Ñ~	0x0000043d	Ñ~	0	0
0x8480	ÑÄ	0x0000043e	ÑÄ	0	0
0x8481	ÑÅ	0x0000043f	ÑÅ	0	0
0x8482	ÑÇ	0x00000440	ÑÇ	0	0
0x8483	ÑÉ	0x00000441	ÑÉ	0	0
0x8484	ÑÑ	0x00000442	ÑÑ	0	0
0x8485	ÑÖ	0x00000443	ÑÖ	0	0
0x8486	ÑÜ	0x00000444	ÑÜ	0	0
0x8487	Ñá	0x00000445	Ñá	0	0
0x8488	Ñà	0x00000446	Ñà	0	0
0x8489	Ñâ	0x00000447	Ñâ	0	0
0x848a	Ñä	0x00000448	Ñä	0	0
0x848b	Ñã	0x00000449	Ñã	0	0
0x848c	Ñå	0x0000044a	Ñå	0	0
0x848d	Ñç	0x0000044b	Ñç	0	0
0x848e	Ñé	0x0000044c	Ñé	0	0
0x848f	Ñè	0x0000044d	Ñè	0	0
0x8490	Ñê	0x0000044e	Ñê	0	0
0x8491	Ñë	0x0000044f	Ñë	0	0
0x8492	Ñí	0x000030fb	ÅE	2	0
0x8493	Ñì	0x000030fb	ÅE	2	0
0x8494	Ñî	0x000030fb	ÅE	2	0
0x8495	Ñï	0x000030fb	ÅE	2	0
0x8496	Ññ	0x000030fb	ÅE	2	0
0x8497	Ñó	0x000030fb	ÅE	2	0
0x8498	Ñò	0x000030fb	ÅE	2	0
0x8499	Ñô	0x000030fb	ÅE	2	0
0x849a	Ñö	0x000030fb	ÅE	2	0
0x849b	Ñõ	0x000030fb	ÅE	2	0
0x849c	Ñú	0x000030fb	ÅE	2	0
0x849d	Ñù	0x000030fb	ÅE	2	0
0x849e	Ñû	0x000030fb	ÅE	2	0
0x849f	Ñü	0x00002500	Ñü	0	0
0x84a0	Ñ†	0x00002502	Ñ†	0	0
0x84a1	Ñ°	0x0000250c	Ñ°	0	0
0x84a2	Ñ¢	0x00002510	Ñ¢	0	0
0x84a3	Ñ£	0x00002518	Ñ£	0	0
0x84a4	Ñ§	0x00002514	Ñ§	0	0
0x84a5	Ñ•	0x0000251c	Ñ•	0	0
0x84a6	Ñ¶	0x0000252c	Ñ¶	0	0
0x84a7	Ñß	0x00002524	Ñß	0	0
0x84a8	Ñ®	0x00002534	Ñ®	0	0
0x84a9	Ñ©	0x0000253c	Ñ©	0	0
0x84aa	Ñ™	0x00002501	Ñ™	0	0
0x84ab	Ñ´	0x00002503	Ñ´	0	0
0x84ac	Ñ¨	0x0000250f	Ñ¨	0	0
0x84ad	Ñ≠	0x00002513	Ñ≠	0	0
0x84ae	ÑÆ	0x0000251b	ÑÆ	0	0
0x84af	ÑØ	0x00002517	ÑØ	0	0
0x84b0	Ñ∞	0x00002523	Ñ∞	0	0
0x84b1	Ñ±	0x00002533	Ñ±	0	0
0x84b2	Ñ≤	0x0000252b	Ñ≤	0	0
0x84b3	Ñ≥	0x0000253b	Ñ≥	0	0
0x84b4	Ñ¥	0x0000254b	Ñ¥	0	0
0x84b5	Ñµ	0x00002520	Ñµ	0	0
0x84b6	Ñ∂	0x0000252f	Ñ∂	0	0
0x84b7	Ñ∑	0x00002528	Ñ∑	0	0
0x84b8	Ñ∏	0x00002537	Ñ∏	0	0
0x84b9	Ñπ	0x0000253f	Ñπ	0	0
0x84ba	Ñ∫	0x0000251d	Ñ∫	0	0
0x84bb	Ñª	0x00002530	Ñª	0	0
0x84bc	Ñº	0x00002525	Ñº	0	0
0x84bd	ÑΩ	0x00002538	ÑΩ	0	0
0x84be	Ñæ	0x00002542	Ñæ	0	0
0x84bf	Ñø	0x000030fb	ÅE	2	0
0x84c0	Ñ¿	0x000030fb	ÅE	2	0
0x84c1	Ñ¡	0x000030fb	ÅE	2	0
0x84c2	Ñ¬	0x000030fb	ÅE	2	0
0x84c3	Ñ√	0x000030fb	ÅE	2	0
0x84c4	Ñƒ	0x000030fb	ÅE	2	0
0x84c5	Ñ≈	0x000030fb	ÅE	2	0
0x84c6	Ñ∆	0x000030fb	ÅE	2	0
0x84c7	Ñ«	0x000030fb	ÅE	2	0
0x84c8	Ñ»	0x000030fb	ÅE	2	0
0x84c9	Ñ…	0x000030fb	ÅE	2	0
0x84ca	Ñ 	0x000030fb	ÅE	2	0
0x84cb	ÑÀ	0x000030fb	ÅE	2	0
0x84cc	ÑÃ	0x000030fb	ÅE	2	0
0x84cd	ÑÕ	0x000030fb	ÅE	2	0
0x84ce	ÑŒ	0x000030fb	ÅE	2	0
0x84cf	Ñœ	0x000030fb	ÅE	2	0
0x84d0	Ñ–	0x000030fb	ÅE	2	0
0x84d1	Ñ—	0x000030fb	ÅE	2	0
0x84d2	Ñ“	0x000030fb	ÅE	2	0
0x84d3	Ñ”	0x000030fb	ÅE	2	0
0x84d4	Ñ‘	0x000030fb	ÅE	2	0
0x84d5	Ñ’	0x000030fb	ÅE	2	0
0x84d6	Ñ÷	0x000030fb	ÅE	2	0
0x84d7	Ñ◊	0x000030fb	ÅE	2	0
0x84d8	Ñÿ	0x000030fb	ÅE	2	0
0x84d9	ÑŸ	0x000030fb	ÅE	2	0
0x84da	Ñ⁄	0x000030fb	ÅE	2	0
0x84db	Ñ€	0x000030fb	ÅE	2	0
0x84dc	Ñ‹	0x000030fb	ÅE	2	0
0x84dd	Ñ›	0x000030fb	ÅE	2	0
0x84de	Ñﬁ	0x000030fb	ÅE	2	0
0x84df	Ñﬂ	0x000030fb	ÅE	2	0
0x84e0	Ñ‡	0x000030fb	ÅE	2	0
0x84e1	Ñ·	0x000030fb	ÅE	2	0
0x84e2	Ñ‚	0x000030fb	ÅE	2	0
0x84e3	Ñ„	0x000030fb	ÅE	2	0
0x84e4	Ñ‰	0x000030fb	ÅE	2	0
0x84e5	ÑÂ	0x000030fb	ÅE	2	0
0x84e6	ÑÊ	0x000030fb	ÅE	2	0
0x84e7	ÑÁ	0x000030fb	ÅE	2	0
0x84e8	ÑË	0x000030fb	ÅE	2	0
0x84e9	ÑÈ	0x000030fb	ÅE	2	0
0x84ea	ÑÍ	0x000030fb	ÅE	2	0
0x84eb	ÑÎ	0x000030fb	ÅE	2	0
0x84ec	ÑÏ	0x000030fb	ÅE	2	0
0x84ed	ÑÌ	0x000030fb	ÅE	2	0
0x84ee	ÑÓ	0x000030fb	ÅE	2	0
0x84ef	ÑÔ	0x000030fb	ÅE	2	0
0x84f0	Ñ	0x000030fb	ÅE	2	0
0x84f1	ÑÒ	0x000030fb	ÅE	2	0
0x84f2	ÑÚ	0x000030fb	ÅE	2	0
0x84f3	ÑÛ	0x000030fb	ÅE	2	0
0x84f4	ÑÙ	0x000030fb	ÅE	2	0
0x84f5	Ñı	0x000030fb	ÅE	2	0
0x84f6	Ñˆ	0x000030fb	ÅE	2	0
0x84f7	Ñ˜	0x000030fb	ÅE	2	0
0x84f8	Ñ¯	0x000030fb	ÅE	2	0
0x84f9	Ñ˘	0x000030fb	ÅE	2	0
0x84fa	Ñ˙	0x000030fb	ÅE	2	0
0x84fb	Ñ˚	0x000030fb	ÅE	2	0
0x84fc	Ñ¸	0x000030fb	ÅE	2	0
0x8540	Ö@	0x000030fb	ÅE	2	0
0x8541	ÖA	0x000030fb	ÅE	2	0
0x8542	ÖB	0x000030fb	ÅE	2	0
0x8543	ÖC	0x000030fb	ÅE	2	0
0x8544	ÖD	0x000030fb	ÅE	2	0
0x8545	ÖE	0x000030fb	ÅE	2	0
0x8546	ÖF	0x000030fb	ÅE	2	0
0x8547	ÖG	0x000030fb	ÅE	2	0
0x8548	ÖH	0x000030fb	ÅE	2	0
0x8549	ÖI	0x000030fb	ÅE	2	0
0x854a	ÖJ	0x000030fb	ÅE	2	0
0x854b	ÖK	0x000030fb	ÅE	2	0
0x854c	ÖL	0x000030fb	ÅE	2	0
0x854d	ÖM	0x000030fb	ÅE	2	0
0x854e	ÖN	0x000030fb	ÅE	2	0
0x854f	ÖO	0x000030fb	ÅE	2	0
0x8550	ÖP	0x000030fb	ÅE	2	0
0x8551	ÖQ	0x000030fb	ÅE	2	0
0x8552	ÖR	0x000030fb	ÅE	2	0
0x8553	ÖS	0x000030fb	ÅE	2	0
0x8554	ÖT	0x000030fb	ÅE	2	0
0x8555	ÖU	0x000030fb	ÅE	2	0
0x8556	ÖV	0x000030fb	ÅE	2	0
0x8557	ÖW	0x000030fb	ÅE	2	0
0x8558	ÖX	0x000030fb	ÅE	2	0
0x8559	ÖY	0x000030fb	ÅE	2	0
0x855a	ÖZ	0x000030fb	ÅE	2	0
0x855b	Ö[	0x000030fb	ÅE	2	0
0x855c	Ö\	0x000030fb	ÅE	2	0
0x855d	Ö]	0x000030fb	ÅE	2	0
0x855e	Ö^	0x000030fb	ÅE	2	0
0x855f	Ö_	0x000030fb	ÅE	2	0
0x8560	Ö`	0x000030fb	ÅE	2	0
0x8561	Öa	0x000030fb	ÅE	2	0
0x8562	Öb	0x000030fb	ÅE	2	0
0x8563	Öc	0x000030fb	ÅE	2	0
0x8564	Öd	0x000030fb	ÅE	2	0
0x8565	Öe	0x000030fb	ÅE	2	0
0x8566	Öf	0x000030fb	ÅE	2	0
0x8567	Ög	0x000030fb	ÅE	2	0
0x8568	Öh	0x000030fb	ÅE	2	0
0x8569	Öi	0x000030fb	ÅE	2	0
0x856a	Öj	0x000030fb	ÅE	2	0
0x856b	Ök	0x000030fb	ÅE	2	0
0x856c	Öl	0x000030fb	ÅE	2	0
0x856d	Öm	0x000030fb	ÅE	2	0
0x856e	Ön	0x000030fb	ÅE	2	0
0x856f	Öo	0x000030fb	ÅE	2	0
0x8570	Öp	0x000030fb	ÅE	2	0
0x8571	Öq	0x000030fb	ÅE	2	0
0x8572	Ör	0x000030fb	ÅE	2	0
0x8573	Ös	0x000030fb	ÅE	2	0
0x8574	Öt	0x000030fb	ÅE	2	0
0x8575	Öu	0x000030fb	ÅE	2	0
0x8576	Öv	0x000030fb	ÅE	2	0
0x8577	Öw	0x000030fb	ÅE	2	0
0x8578	Öx	0x000030fb	ÅE	2	0
0x8579	Öy	0x000030fb	ÅE	2	0
0x857a	Öz	0x000030fb	ÅE	2	0
0x857b	Ö{	0x000030fb	ÅE	2	0
0x857c	Ö|	0x000030fb	ÅE	2	0
0x857d	Ö}	0x000030fb	ÅE	2	0
0x857e	Ö~	0x000030fb	ÅE	2	0
0x8580	ÖÄ	0x000030fb	ÅE	2	0
0x8581	ÖÅ	0x000030fb	ÅE	2	0
0x8582	ÖÇ	0x000030fb	ÅE	2	0
0x8583	ÖÉ	0x000030fb	ÅE	2	0
0x8584	ÖÑ	0x000030fb	ÅE	2	0
0x8585	ÖÖ	0x000030fb	ÅE	2	0
0x8586	ÖÜ	0x000030fb	ÅE	2	0
0x8587	Öá	0x000030fb	ÅE	2	0
0x8588	Öà	0x000030fb	ÅE	2	0
0x8589	Öâ	0x000030fb	ÅE	2	0
0x858a	Öä	0x000030fb	ÅE	2	0
0x858b	Öã	0x000030fb	ÅE	2	0
0x858c	Öå	0x000030fb	ÅE	2	0
0x858d	Öç	0x000030fb	ÅE	2	0
0x858e	Öé	0x000030fb	ÅE	2	0
0x858f	Öè	0x000030fb	ÅE	2	0
0x8590	Öê	0x000030fb	ÅE	2	0
0x8591	Öë	0x000030fb	ÅE	2	0
0x8592	Öí	0x000030fb	ÅE	2	0
0x8593	Öì	0x000030fb	ÅE	2	0
0x8594	Öî	0x000030fb	ÅE	2	0
0x8595	Öï	0x000030fb	ÅE	2	0
0x8596	Öñ	0x000030fb	ÅE	2	0
0x8597	Öó	0x000030fb	ÅE	2	0
0x8598	Öò	0x000030fb	ÅE	2	0
0x8599	Öô	0x000030fb	ÅE	2	0
0x859a	Öö	0x000030fb	ÅE	2	0
0x859b	Öõ	0x000030fb	ÅE	2	0
0x859c	Öú	0x000030fb	ÅE	2	0
0x859d	Öù	0x000030fb	ÅE	2	0
0x859e	Öû	0x000030fb	ÅE	2	0
0x859f	Öü	0x000030fb	ÅE	2	0
0x85a0	Ö†	0x000030fb	ÅE	2	0
0x85a1	Ö°	0x000030fb	ÅE	2	0
0x85a2	Ö¢	0x000030fb	ÅE	2	0
0x85a3	Ö£	0x000030fb	ÅE	2	0
0x85a4	Ö§	0x000030fb	ÅE	2	0
0x85a5	Ö•	0x000030fb	ÅE	2	0
